,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0,0.0,0.49643202307576995,0.9997022439385319,0.0013770556402770647,1.890137402574082e-06,3.117185268681548,3.117185296381894
1,365250.0,0.49235524290717125,0.9996997804391444,0.1302094768143135,0.0024203236100154464,3.116894936771828,3.11708450173797
2,730500.0,0.502470670359331,0.9997058192524978,0.2580540279722811,0.011801595157762303,3.118269598094439,3.1173323255821543
3,1095750.0,0.5067341208724632,0.9997082928576966,0.3836759537135417,0.031396244859236734,3.1188243810336225,3.117434572014278
4,1461000.0,0.4976223131143752,0.9997029425030918,0.5068092834095096,0.06352789408352402,3.1135262077313013,3.117213954205311
5,1826250.0,0.49296095442549853,0.9997001331036625,0.6273065858870698,0.1095437585765847,3.114396052619577,3.117098905776248
6,2191500.0,0.5012519213213086,0.9997050851536651,0.7449856980195099,0.17005105532292744,3.125591988455565,3.1173020644834226
7,2556750.0,0.5059131695427234,0.9997077939306044,0.8594426788335745,0.24431836321036016,3.1208687860814193,3.1174139142033783
8,2922000.0,0.49871908739389703,0.9997035733568778,0.9708234838033589,0.3310617140982673,3.103723722201062,3.117239863236661
9,3287250.0,0.4938864545979728,0.9997006735816486,1.0786888091348372,0.42813867716483445,3.1144154733177247,3.117120997150802
10,3652500.0,0.5001851643234032,0.99970444052477,1.1831125463668926,0.5330835569789373,3.136336339680589,3.117275522564205
11,4017750.0,0.5048389191319949,0.9997071589398012,1.283961401774543,0.6432376056987655,3.1180436265629545,3.11738764818367
12,4383000.0,0.4996736671830912,0.9997041289366377,1.3810132302027864,0.7555650450560226,3.093596861275469,3.1172627036136875
13,4748250.0,0.49509377340530186,0.9997013930204967,1.4741021938243055,0.8669842275872516,3.119887274671115,3.1171504342406493
14,5113500.0,0.4993156320685286,0.9997039127286305,1.5632785213968623,0.9749581835782065,3.1440286097784513,3.117253812645765
15,5478750.0,0.5035565349191092,0.9997063976706222,1.64842126599995,1.0771340825051174,3.1103343114067843,3.117356196187852
16,5844000.0,0.5003960984248899,0.9997045358446573,1.7295347348456993,1.1716432343366863,3.088801187979297,3.1172794455734465
17,6209250.0,0.49644993025136896,0.9997021898160964,1.8064292053380846,1.2569045464907087,3.1285288417860913,3.117183077880149
18,6574500.0,0.4986896091003273,0.9997035278121811,1.878856094501556,1.331784199606358,3.1451983853851804,3.1172379920151636
19,6939750.0,0.5021367999958358,0.9997055582407722,1.9469272621308618,1.3958114542445557,3.101498446168585,3.1173215621479002
20,7305000.0,0.5008494238591863,0.9997048035672677,2.010611964430063,1.4490913015594908,3.090740135399758,3.1172904671285404
21,7670250.0,0.49789365328315544,0.9997030507073903,2.0696997895616445,1.4918225250557655,3.13647934286563,3.1172183965002844
22,8035500.0,0.4983645520056138,0.9997033331193078,2.1241315943293553,1.524899564415628,3.140685146454218,3.117229993767605
23,8400750.0,0.500678377780887,0.9997046966443477,2.1736592424900105,1.549393234758816,3.094855015960219,3.1172860647897087
24,8766000.0,0.501005835602459,0.9997048883995382,2.218372679134539,1.5665598270288617,3.0971911444722537,3.117293960539956
25,9131250.0,0.49930733753292406,0.9997038833463345,2.2581834087684056,1.5777977138996484,3.1416332972065097,3.117252604739282
26,9496500.0,0.49829985144917344,0.9997032868402788,2.293057919706415,1.5846671608105043,3.1333829399732775,3.117228092951834
27,9861750.0,0.4992778928043826,0.9997038654775104,2.3228420523364415,1.588714350699109,3.091181385135794,3.1172518701109637
28,10227000.0,0.5009348356317139,0.9997048490064739,2.3475360606965663,1.5913204827914735,3.1052102916112423,3.117292338276132
29,10592250.0,0.5006641245098434,0.9997046898952155,2.3670044186412724,1.593825071432713,3.144279987449042,3.117285786935241
30,10957500.0,0.4985071139500255,0.9997034182967278,2.381375426201801,1.5971574272141378,3.125552660659807,3.117233492669465
31,11322750.0,0.49801204122006876,0.9997031202700238,2.390655576191068,1.602145210749782,3.089410792037321,3.1172212525871674
32,11688000.0,0.5006704817819804,0.999704696377012,2.3947177649064773,1.6094697178364883,3.113296987067769,3.117286053769763
33,12053250.0,0.5018595979248617,0.9997053918459525,2.3934944316237736,1.6194529464151575,3.1456326214308516,3.117314702726672
34,12418500.0,0.49886692777617364,0.9997036289459582,2.387058985698696,1.6319698084435699,3.1177216465792434,3.117242147800368
35,12783750.0,0.49691686999892587,0.9997024644719589,2.3753515574800264,1.6467221048694831,3.088515522863361,3.1171943402715914
36,13149000.0,0.5002735235504213,0.999704462343378,2.358572513603477,1.6628343810198842,3.1215580572873782,3.1172764206026704
37,13514250.0,0.5028542609186576,0.9997059830390459,2.336516715274366,1.6795193985956351,3.146109075967055,3.117339082732614
38,13879500.0,0.4993131810227993,0.9997039057583881,2.309242968187621,1.695442273373558,3.1093879540563383,3.117253526111305
39,14244750.0,0.49602736247702334,0.9997019454755688,2.276747482769579,1.709064832202452,3.088820390890422,3.117173062949492
40,14610000.0,0.4998212418807242,0.9997042047097741,2.2391038093529323,1.7185816638237807,3.1303971625590314,3.1172658204287975
41,14975250.0,0.5036522129992292,0.9997064551878715,2.196361968759704,1.7220333428225387,3.1446098771229374,3.117358571103605
42,15340500.0,0.4997656067726309,0.9997041758351037,2.148750635306693,1.717391459948218,3.1006074288392313,3.117264632672623
43,15705750.0,0.49529485311273597,0.9997015063585306,2.0960098032544443,1.7027418661126057,3.0919640445707364,3.117155074891022
44,16071000.0,0.49936424787785494,0.9997039365861717,2.038256678312315,1.6762431815289796,3.1387835160995277,3.1172547935508494
45,16436250.0,0.5042894785892906,0.9997068306840188,1.9757780614742366,1.6361474464978765,3.1393292363552727,3.117374081225107
46,16801500.0,0.5002075046165857,0.9997044459773381,1.9085168881617836,1.5812572022473723,3.0934100204420836,3.117275746996501
47,17166750.0,0.4947385544179211,0.9997011822834284,1.836707471511197,1.5107847965659713,3.0993508157144434,3.1171418079008437
48,17532000.0,0.49899353163202076,0.9997037290141955,1.7603742099531325,1.4243724531494977,3.143579873195744,3.117246260343371
49,17897250.0,0.5048362985923307,0.9997071601786572,1.6794969746989818,1.3224006799620822,3.1299394123938855,3.117387699396681
50,18262500.0,0.5005831226185862,0.9997046725255888,1.5944762278619928,1.2063601418327157,3.091513029186996,3.1172850716666436
51,18627750.0,0.4942584140080448,0.9997008951119561,1.505592849318748,1.0781520662011181,3.109802689126574,3.1171300576748586
52,18993000.0,0.4986744060864021,0.9997035389278692,1.4128758306737923,0.9404981007768752,3.141244478644721,3.117238448581298
53,19358250.0,0.5052949609250807,0.9997074280422356,1.3168342287379893,0.7970904884393875,3.1195066612607807,3.117398775966514
54,19723500.0,0.5008832994573533,0.9997048535007725,1.2176429259360597,0.651777774877934,3.0973590390500827,3.1172925231207342
55,20088750.0,0.4938404853146117,0.9997006522973464,1.1157621565306477,0.5094287065399786,3.118752657472618,3.1171201267976167
56,20454000.0,0.4984183905052709,0.999703401192455,1.012037499127933,0.3748214571668711,3.131811247943427,3.117232789780409
57,20819250.0,0.505690204694418,0.9997076696548047,0.9070410375803916,0.2522255756394157,3.1133491240962106,3.1174087713617658
58,21184500.0,0.5011303256559231,0.9997050078380677,0.8017887990247816,0.14571880223779335,3.1081780779329455,3.1172988795911656
59,21549750.0,0.4934474746064521,0.9997004171215759,0.6981468871722541,0.058346475497591664,3.1215719391964396,3.1171105121765605
60,21915000.0,0.4981936824570068,0.9997032702840338,0.5983754158190441,-0.00835869870716587,3.1212402446294334,3.117227412679666
