,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
0,0.0,4.888697254204534,0.9997124380253267,2.4878859297100293,1.386534606281252,3.1436989875588655,3.1176068836745263
1,365250.0,4.780639400036487,0.9997042091188504,2.506827443597259,1.3875218211882465,3.1429086419509913,3.1172659971221344
2,730500.0,4.677627032834325,0.9996986539213026,2.5213966161321437,1.3903499137443507,3.139808652315467,3.1170385442133552
3,1095750.0,4.60422978856144,0.999693782849403,2.5225479588245676,1.408635710421364,3.134336718985383,3.1168408203973805
4,1461000.0,4.586726045673952,0.9996912605137916,2.5162661466991256,1.4343364653435937,3.127040833032321,3.1167390528181333
5,1826250.0,4.60265068922774,0.9996941367823572,2.501825820176141,1.4684905635523597,3.1184845160269075,3.11685513521698
6,2191500.0,4.658497962147054,0.9996963847067535,2.475678114599738,1.51478832168184,3.109911065359723,3.116946238054999
7,2556750.0,4.737307592229134,0.9997011284184654,2.4407645085125367,1.5670837561297413,3.1019298404604485,3.117139601871662
8,2922000.0,4.792109447738406,0.999706207254632,2.4005902831894774,1.6184804403630058,3.0954042968433404,3.1173483343436823
9,3287250.0,4.852042850220055,0.9997076820070326,2.3483314868172354,1.6732931722319753,3.0904277533494358,3.1174092820849055
10,3652500.0,4.857984419750711,0.9997091686447303,2.290996667013862,1.7204675838426935,3.0875728153169373,3.117470876254579
11,4017750.0,4.844637819208044,0.9997087375944818,2.2263242326020807,1.758574466528982,3.087168829864915,3.1174530009653916
12,4383000.0,4.811422906825652,0.9997051660045302,2.1523520672056753,1.7852646806095123,3.0896200222141728,3.117305395495692
13,4748250.0,4.751357269297827,0.9997030803168793,2.0734220235933805,1.794340034901873,3.095153929582048,3.11721961184797
14,5113500.0,4.714623282358516,0.9996999306527691,1.981047676611157,1.7832627687756282,3.1037557645791627,3.1170906358667905
15,5478750.0,4.693470035983892,0.9996978947633638,1.8846921205240612,1.748732268405418,3.114178837139154,3.1170076274851657
16,5844000.0,4.7061997664490764,0.9997005896853545,1.782055799273486,1.6882709544949568,3.1248887018294216,3.1171175663145383
17,6209250.0,4.75118247496729,0.9997017488270777,1.6719332891912315,1.602307605301427,3.1338101589163707,3.1171650049203308
18,6574500.0,4.820253387757811,0.999706266304006,1.5573156041832714,1.4915549239745343,3.139414646943321,3.117350771617159
19,6939750.0,4.883450706638912,0.9997115868815348,1.4415016191525534,1.36384402507974,3.141499844952168,3.1175714040390394
20,7305000.0,4.941212698708442,0.9997132177034929,1.3236573503815046,1.2231682431337776,3.140025304369591,3.1176394374226164
21,7670250.0,4.956179307569262,0.99971517841746,1.2092889650395207,1.080082331213411,3.1361448918234816,3.117721488513076
22,8035500.0,4.924737738304553,0.9997139888526978,1.0972556322229012,0.9378561819210474,3.1306659930122356,3.1176716732412646
23,8400750.0,4.869405662676416,0.9997091122792408,0.9943918098029702,0.8099465893176778,3.1243921457792934,3.117468534932634
24,8766000.0,4.753092540568571,0.9997040675954074,0.9002544593891623,0.6943824746297739,3.1183608902267532,3.117260176423662
25,9131250.0,4.646247834153368,0.9996963524469787,0.8192265948424293,0.5965704372820266,3.1131805258701513,3.116944924807164
26,9496500.0,4.543164778391752,0.9996889397499392,0.7640152991934185,0.5280936828670855,3.109507977252293,3.1166457813522497
27,9861750.0,4.481744368700435,0.9996867406137032,0.7297826871482037,0.477861328116174,3.108140308227604,3.1165577213127102
28,10227000.0,4.496639400085299,0.9996858594610882,0.7326239379940643,0.4609816062733537,3.108813348232557,3.116522522357872
29,10592250.0,4.568457555192682,0.9996917225450005,0.7609364608178525,0.4621976307480729,3.111831824197225,3.1167576582744725
30,10957500.0,4.698164344189781,0.9997010744999661,0.8209012489453639,0.4891587243753229,3.116634107630611,3.117137388913064
31,11322750.0,4.851728535647544,0.9997092458645106,0.9002149941300979,0.5336392019732679,3.122352710569985,3.1174740716049443
32,11688000.0,4.9852662614420815,0.9997184836243335,0.9937861081744643,0.5915095570812376,3.128398737993444,3.1178604391758493
33,12053250.0,5.084953024808335,0.9997235946980848,1.0989524533844153,0.6663017116763534,3.133789282787739,3.1180769352054565
34,12418500.0,5.137972255137639,0.9997255862177071,1.210198504341981,0.7518646531895317,3.1378627658874167,3.1181618334964005
35,12783750.0,5.113298174121453,0.9997260947624943,1.3234953170370476,0.8421516696320537,3.1399857358031595,3.1181835603906145
