,t,a,e,inclination,lon_asc_node,arg_peri,true_anom
610,222802500.0,2.7301198605941206,0.9997186114924463,1.7081568709439752,1.5108121125851435,3.1472996853392545,3.117865836216896
611,223167750.0,2.6215063155158247,0.9997068723230011,1.7406474287518166,1.54591897252615,3.1123175547903643,3.1173757971022296
612,223533000.0,2.47276490823957,0.9996891939119327,1.7693518847913938,1.5775549688182289,3.0934592602400657,3.1166559802565907
613,223898250.0,2.676916962876275,0.9997127679471929,1.7932365493809617,1.6057096927918464,3.1454601033282765,3.1176206531916653
614,224263500.0,2.681159065405227,0.999713301416617,1.8142395216919605,1.6317602857234363,3.122967627921533,3.117642932563177
615,224628750.0,2.4874948432745594,0.9996908580286039,1.82972716153951,1.6541423527956005,3.087009267178305,3.116722851915087
616,224994000.0,2.6104861431579054,0.9997053375536642,1.8417225407806257,1.673997913888588,3.1393608203293852,3.1173124614687278
617,225359250.0,2.704970094026002,0.9997156500816619,1.848463540821501,1.6907287098821193,3.1325063800433237,3.1177412682259575
618,225724500.0,2.5331818374505306,0.9996963204071184,1.8505556802789598,1.7042374555225392,3.0861374258967245,3.116943626539347
619,226089750.0,2.559408645651734,0.9996993967439275,1.8474711370582795,1.7147743936089341,3.129610989520831,3.117068837556483
620,226455000.0,2.6972268442014595,0.9997146733149981,1.8388064261870232,1.721431180919933,3.1402403234711063,3.1177003243827355
621,226820250.0,2.5807354599786048,0.9997018446143372,1.8261949199625152,1.7250081566212894,3.089946916659697,3.1171689278360613
622,227185500.0,2.533487804045778,0.9996962225501906,1.8077644475056427,1.723999452803171,3.117766741696826,3.1169396550168464
623,227550750.0,2.673390611627186,0.9997120507268232,1.7867267855215758,1.719417200701634,3.1453788098739395,3.117590734870316
624,227916000.0,2.614606698923278,0.9997054744243145,1.7606455784279043,1.7094338522150685,3.097131988052736,3.117318105001002
625,228281250.0,2.529259494760754,0.9996955991509003,1.7321210668926033,1.6952420946111122,3.1064369707266866,3.116914363784587
626,228646500.0,2.6499704850535024,0.9997094941134665,1.6997931621566813,1.6753002777296824,3.146828664451205,3.117484381150552
627,229011750.0,2.632844847972404,0.9997075198558123,1.6645170458515068,1.6498675054398395,3.106669115834388,3.1174025727675096
628,229377000.0,2.5301848320179734,0.9996956875496655,1.626362878633357,1.6187008087022228,3.097675515333103,3.116917948743181
629,229742250.0,2.6336304705234173,0.9997076747858138,1.5856261335762547,1.5817530355466447,3.1438329718378863,3.1174089826773073
630,230107500.0,2.650103094735265,0.9997094943976665,1.5417075976897836,1.5383167035603396,3.1173932602134378,3.11748439309528
631,230472750.0,2.5291964148423265,0.9996956024330985,1.495901580787564,1.489478806058924,3.0931124870061644,3.1169144968850238
632,230838000.0,2.614273890608892,0.9997055212773276,1.4490631343355431,1.43635727753708,3.1365977947524235,3.1173200367612166
633,231203250.0,2.6714963080779937,0.9997119176374348,1.4007392041156848,1.378473767325126,3.1270676898510787,3.117585186827988
634,231568500.0,2.5331222261275634,0.9996961467877254,1.3545235448850064,1.3205803863978816,3.0938580152341872,3.1169365800084967
635,231933750.0,2.583198943853014,0.9997019683330916,1.3086096757013752,1.2607296004839499,3.126705831587544,3.1171739975255313
636,232299000.0,2.6954186936547706,0.9997145241107541,1.2668943837163351,1.2044576699036813,3.133320527036972,3.117694076150084
637,232664250.0,2.5562268367338263,0.9996990414586961,1.2280676867078528,1.1502483963558414,3.099627343264816,3.117054344643537
638,233029500.0,2.536444939919607,0.9996967681707494,1.1943293553472338,1.1012422875241406,3.1162027336677065,3.116961811501621
